route_id,date,lead_style,attempts,route_type,alpine,rating,safety,avg_stars,pitches
106603108,297,1,1,0,False,41,0.0,2.9,1
106605255,115,0,1,0,False,42,0.0,2.6,1
106609255,339,0,1,1,False,29,0.0,2.1,1
106613059,226,2,3,0,False,55,0.0,3.0,1
106617956,211,1,1,0,False,42,0.0,3.6,1
106634104,272,3,1,0,False,49,0.0,3.6,1
106661839,273,2,2,0,False,42,0.0,1.6,1
106669533,61,3,1,0,False,59,0.0,3.6,1
106673268,330,0,1,0,False,27,0.0,3.2,3
106678821,330,0,1,0,False,37,0.0,3.3,1
106702950,206,2,2,0,False,47,0.0,3.0,1
106765885,221,0,1,0,False,37,0.0,2.4,1
106775569,212,1,1,0,False,47,0.0,3.1,1
106782760,332,3,1,0,False,35,0.0,3.0,4
106784951,331,0,1,0,False,52,0.0,3.7,1
106811063,292,0,1,0,False,32,0.0,2.4,1
106818981,76,0,1,0,False,52,0.0,3.8,1
106820788,75,0,1,0,False,47,0.0,3.2,1
106822355,361,0,1,1,False,26,0.0,2.1,1
106831583,358,3,1,0,False,39,0.0,2.5,1
106852135,294,3,1,0,False,54,0.0,3.9,1
106852720,108,0,2,0,False,32,0.0,2.0,1
106853498,294,3,1,0,False,54,0.0,3.0,1
106859110,41,0,1,0,False,42,0.0,3.1,1
106859120,41,0,1,1,False,26,0.0,2.8,2
106864599,263,0,1,1,False,29,0.0,3.1,2
106873883,294,2,2,0,False,52,0.0,3.3,1
106878183,114,0,1,0,False,47,0.0,2.8,1
106878189,200,0,1,0,False,42,0.0,2.5,1
106882008,249,1,1,0,False,52,0.0,3.2,1
106882881,111,3,1,0,False,52,0.0,3.8,1
106885267,247,3,1,0,False,52,0.0,3.5,1
106885276,247,3,1,0,False,54,0.0,3.2,1
106895798,302,3,2,0,False,57,0.0,3.7,1
106904122,319,0,1,1,False,26,0.0,2.8,1
106919039,222,0,1,0,False,37,0.0,2.8,1
106919060,222,0,1,0,False,39,0.0,2.9,1
106930714,297,0,1,0,False,44,0.0,2.9,1
106937674,297,0,1,0,False,29,0.0,2.5,1
106937809,91,2,2,1,False,42,0.0,3.1,1
106940394,91,0,1,0,False,29,0.0,1.8,1
106940412,91,0,1,0,False,32,0.0,2.0,1
106946197,155,0,1,0,False,30,0.0,2.5,1
106949735,155,1,1,0,False,42,0.0,3.6,1
106950462,106,0,1,1,False,29,0.0,2.7,1
106956490,218,3,2,0,False,47,0.0,3.4,1
106956500,218,0,1,0,False,39,0.0,3.5,1
106980972,302,2,2,0,False,49,0.0,3.7,1
106985519,64,3,6,0,False,59,0.0,3.3,1
106990678,169,1,1,0,False,26,0.0,2.4,1
107015770,154,0,1,0,False,34,0.0,2.6,1
107018131,171,0,1,0,False,32,0.0,2.4,1
107040067,329,3,1,0,False,57,0.0,3.1,1
107050005,165,3,1,0,False,32,0.0,1.9,1
107063887,309,3,2,1,False,40,0.0,3.2,1
107072848,104,1,1,0,False,43,0.0,3.0,1
107077976,27,0,2,1,False,31,0.0,2.1,1
107083717,47,0,1,1,False,23,0.0,2.3,1
107098593,58,3,2,0,False,54,0.0,2.3,1
107106829,103,0,1,0,False,32,1.0,1.1,1
107118780,123,3,1,1,False,53,0.0,3.1,1
107129268,269,0,2,0,False,35,0.0,2.3,1
107132491,212,3,1,0,False,54,0.0,3.5,1
107142442,368,0,1,0,False,29,0.0,2.3,1
107142449,368,0,1,0,False,34,0.0,3.0,1
107142457,368,0,1,0,False,29,0.0,2.0,1
107142462,368,0,1,0,False,34,0.0,3.0,1
107187071,370,0,1,0,False,32,0.0,3.5,1
107191094,248,2,1,0,False,44,0.0,2.1,1
107196033,258,3,1,1,False,28,0.0,2.3,3
107207724,242,0,1,0,False,44,0.0,2.5,1
107220802,155,2,2,0,False,52,0.0,3.8,1
107227230,77,1,1,0,False,36,0.0,2.4,1
107230326,194,0,1,0,False,29,0.0,2.3,1
107233036,193,0,1,0,False,29,0.0,1.7,1
107235387,44,3,1,0,False,35,0.0,1.2,1
107235954,96,0,1,0,False,42,0.0,2.7,1
107235965,48,0,2,0,False,29,0.0,3.0,1
107246839,261,0,1,1,False,26,0.0,2.5,1
107246850,261,0,1,1,False,32,0.0,2.7,2
107281739,30,0,1,0,False,31,0.0,3.0,1
107283574,324,0,1,0,False,42,0.0,3.1,1
107301050,212,0,1,0,False,39,0.0,3.5,1
107308040,74,0,1,0,False,32,0.0,2.0,1
107312510,348,0,1,0,False,43,0.0,3.6,1
107329629,300,2,3,0,False,52,0.0,3.7,1
107345189,135,0,1,1,False,23,0.0,1.9,1
107365496,246,0,1,0,False,37,0.0,2.3,1
107379148,207,0,1,0,False,44,0.0,3.3,1
107379163,207,0,1,0,False,32,0.0,2.7,1
107380855,59,3,1,0,False,44,0.0,2.4,1
107381798,273,2,2,0,False,56,0.0,3.4,1
107392396,68,0,1,0,False,40,0.0,1.8,1
107403063,221,2,2,0,False,39,0.0,2.7,1
107428294,226,3,1,0,False,59,0.0,4.0,1
107586304,372,1,1,0,False,44,0.0,2.0,1
107631387,247,0,1,0,False,39,0.0,1.7,1
107677803,158,2,2,0,False,52,0.0,2.2,1
107681959,165,0,1,1,False,25,0.0,1.8,1
107711074,272,0,1,0,False,41,0.0,2.4,1
107714230,120,0,1,0,False,53,0.0,3.8,1
107714267,120,0,1,0,False,52,0.0,2.9,1
107716738,244,3,1,0,False,47,0.0,2.3,1
107728081,193,1,1,0,False,46,0.0,3.1,1
107743283,89,0,1,0,False,28,0.0,3.1,1
107755218,285,0,1,0,False,34,0.0,3.0,1
107755253,285,0,1,0,False,26,0.0,2.7,1
107755261,285,0,1,0,False,37,0.0,2.9,1
107758295,364,0,1,0,False,32,0.0,2.2,1
107758342,367,0,1,0,False,34,0.0,2.5,1
107774491,288,3,2,0,False,62,0.0,3.9,1
107784443,44,0,3,0,False,23,0.0,2.4,1
107785133,12,0,1,0,False,34,0.0,2.6,1
107852485,26,0,1,0,False,26,0.0,2.9,1
107856016,70,0,1,0,False,43,0.0,2.2,1
107856027,70,0,2,0,False,32,0.0,2.1,1
107860363,196,1,1,0,False,43,0.0,2.0,1
107934642,208,3,1,0,False,42,0.0,2.3,1
108043545,304,2,2,0,False,52,0.0,3.9,1
108151365,42,0,1,0,False,42,0.0,3.7,1
108152226,52,0,1,0,False,32,0.0,2.7,1
108159532,282,3,1,1,False,54,0.0,3.8,1
108172884,294,0,1,0,False,26,0.0,3.2,1
108182590,42,0,3,0,False,40,0.0,2.9,1
108193179,44,0,1,0,False,29,0.0,2.1,1
108226542,369,0,1,0,False,34,0.0,3.3,1
108226547,369,0,2,0,False,32,0.0,3.1,1
108233303,122,0,1,0,False,32,0.0,2.4,1
108252810,70,0,1,0,False,37,0.0,1.8,1
108259493,367,0,2,0,False,47,0.0,3.5,1
108263642,84,0,2,0,False,37,0.0,2.7,1
108275813,259,0,1,1,False,31,0.0,3.3,3
108290668,169,0,1,0,False,37,0.0,2.4,1
108301230,156,0,1,0,False,34,0.0,3.5,1
108319428,38,1,1,0,False,42,0.0,1.7,1
108338622,319,0,1,1,False,31,0.0,3.1,1
108384463,343,0,1,0,False,29,0.0,1.7,1
108389072,208,0,1,0,False,26,0.0,2.8,1
108430436,244,0,1,0,False,31,0.0,1.6,1
108695777,380,0,1,0,False,38,0.0,2.6,1
108766319,207,0,1,0,False,32,0.0,3.5,1
108867060,298,3,4,0,False,53,0.0,3.6,1
108891366,329,2,3,0,False,52,0.0,3.1,1
109006293,334,0,1,0,False,26,0.0,3.2,1
109140587,38,0,1,0,False,42,0.0,2.8,1
109209914,52,0,1,0,False,41,0.0,3.3,1
109209931,240,0,1,0,False,39,0.0,2.7,1
109210084,150,1,1,0,False,44,0.0,3.6,1
109238350,369,0,1,0,False,26,0.0,2.7,1
109294203,368,0,1,0,False,42,0.0,3.0,1
109318244,83,1,1,0,False,45,0.0,2.5,1
109330568,42,0,1,0,False,29,0.0,2.3,1
109356518,369,0,1,0,False,44,0.0,3.6,1
109360389,42,0,1,0,False,35,0.0,2.4,1
109456096,173,0,1,0,False,32,0.0,1.6,1
109476926,341,0,1,1,False,29,0.0,2.1,1
109532096,327,2,2,0,False,49,0.0,3.5,1
109585393,14,2,2,0,False,45,0.0,3.0,1
109585903,285,3,2,0,False,54,0.0,3.3,1
109590615,202,2,2,0,False,44,0.0,2.1,1
109638837,327,1,1,0,False,42,0.0,3.7,1
109930142,310,2,3,0,False,52,0.0,3.8,1
109949573,217,0,1,0,False,41,0.0,2.5,1
110101413,170,1,1,0,False,26,0.0,2.5,1
110231621,301,1,1,0,False,45,0.0,3.1,1
110250975,142,0,1,0,False,37,0.0,2.4,1
110250991,142,2,1,0,False,40,0.0,1.9,1
110251137,141,2,2,0,False,42,0.0,2.5,1
110356279,205,1,1,0,False,47,0.0,3.9,1
110424888,175,3,1,1,False,43,0.0,2.0,1
110457319,318,0,3,0,False,42,0.0,3.5,1
110489442,110,3,2,0,False,52,0.0,3.0,1
110523573,205,1,1,0,False,39,0.0,2.4,1
110629043,195,0,2,0,False,44,0.0,2.6,5
110643424,324,0,1,0,False,31,0.0,2.7,1
110656465,129,0,1,0,False,38,0.0,2.9,1
110664367,349,3,1,1,False,40,0.0,3.9,7
110803154,247,0,1,0,False,47,0.0,3.1,1
110803176,247,0,1,0,False,32,0.0,3.2,1
110816935,116,3,1,0,False,47,0.0,2.4,1
110859964,244,0,1,0,False,31,0.0,2.2,1
110859980,244,0,1,0,False,31,0.0,2.0,1
110889566,205,0,1,0,False,37,0.0,3.6,1
110969192,205,0,1,0,False,39,0.0,3.5,1
110977359,45,0,1,0,False,32,0.0,3.0,1
111016186,201,2,2,0,False,44,0.0,3.5,1
111020092,285,0,1,0,False,41,0.0,3.0,1
111194234,185,3,1,0,False,52,0.0,3.1,1
111212723,41,3,1,0,False,52,0.0,3.3,1
111228846,301,0,1,0,False,42,0.0,2.9,1
111301554,350,0,1,0,False,32,0.0,2.3,1
111301575,350,0,1,0,False,43,0.0,2.6,1
111311288,301,2,2,0,False,54,0.0,3.8,1
111531368,215,0,1,0,False,29,0.0,2.1,1
111539509,170,1,1,0,False,29,0.0,2.4,1
111542020,234,0,1,0,False,32,0.0,1.5,1
111676526,215,0,1,0,False,32,0.0,1.6,1
111694680,220,1,1,0,False,37,0.0,1.7,1
111761521,324,3,1,0,False,42,0.0,3.0,1
111769220,300,0,1,0,False,34,0.0,2.7,1
111790230,301,3,1,0,False,54,0.0,3.4,1
111893873,275,0,1,0,False,23,0.0,2.4,1
111903271,184,0,1,0,False,29,0.0,2.1,1
111904645,351,0,1,0,False,37,0.0,3.0,1
111904726,351,0,1,0,False,29,0.0,1.8,1
111904742,351,0,1,0,False,47,0.0,2.3,1
111941682,25,0,1,0,False,32,0.0,3.1,1
111961383,248,0,1,0,False,37,0.0,2.8,1
111971153,150,1,1,0,False,42,0.0,2.4,1
112015974,74,1,1,0,False,47,0.0,3.0,1
112053342,86,0,1,0,False,34,0.0,1.9,1
112063799,119,2,2,0,False,49,0.0,3.5,1
112065984,205,0,1,0,False,29,0.0,1.7,1
112067046,97,2,2,0,False,47,0.0,3.4,1
112067981,248,0,1,0,False,44,0.0,2.6,1
112095476,198,2,2,0,False,52,0.0,3.5,1
112101317,187,0,2,0,False,40,0.0,3.3,1
112101352,198,0,1,0,False,40,0.0,2.9,1
112108364,359,3,3,0,False,59,0.0,3.5,1
112160433,77,1,1,0,False,36,0.0,2.3,1
112179017,14,0,2,1,False,26,0.0,1.1,1
112190381,196,1,1,0,False,29,0.0,2.5,1
112190397,196,3,1,0,False,47,0.0,2.2,1
112270844,44,0,1,0,False,38,0.0,2.1,1
112289818,302,3,1,0,False,52,0.0,3.6,1
112295556,125,1,1,0,False,37,0.0,2.2,1
112347621,350,0,1,0,False,32,0.0,2.0,1
112417079,49,0,3,0,False,23,0.0,2.3,1
112484032,350,0,1,0,False,42,0.0,2.8,1
112835972,21,0,1,0,False,29,0.0,2.0,1
112836276,161,0,1,0,False,32,0.0,2.1,1
112836417,21,3,1,0,False,26,0.0,1.6,1
112836447,161,0,1,0,False,28,1.0,2.2,1
112844518,227,0,1,0,False,42,0.0,3.1,1
112844621,227,2,2,0,False,49,0.0,3.1,1
112846211,62,0,1,0,False,37,0.0,2.0,1
112852508,334,0,1,0,False,26,0.0,2.3,1
112917904,196,1,1,0,False,40,0.0,1.4,1
113038879,26,0,1,0,False,29,0.0,2.3,1
113039050,26,0,1,0,False,32,0.0,2.5,1
113170173,284,3,2,0,False,62,0.0,3.6,1
113178586,158,0,1,0,False,28,0.0,2.0,1
113250922,37,0,1,0,False,26,0.0,3.0,1
113431769,227,2,2,0,False,54,0.0,3.8,1
113474285,161,0,1,0,False,38,0.0,1.6,1
113546691,250,2,2,0,False,38,0.0,1.9,1
113664798,286,0,1,0,False,44,0.0,3.5,1
113699177,92,0,2,0,False,29,0.0,2.4,1
113731295,314,3,1,0,False,45,0.0,3.3,1
114012282,223,1,1,0,False,49,0.0,3.1,1
114012313,224,3,1,0,False,52,0.0,3.1,1
114012397,127,0,1,0,False,39,0.0,2.3,1
114012413,127,0,3,0,False,37,0.0,2.5,1
114012513,126,0,2,0,False,32,0.0,2.7,1
114028771,127,0,1,0,False,42,0.0,2.9,1
114064300,229,3,1,0,False,53,0.0,2.1,1
114068868,341,3,1,1,False,29,0.0,2.1,2
114140839,243,3,1,0,False,52,0.0,3.3,1
114140845,243,1,1,0,False,49,0.0,2.2,1
114149484,126,2,4,0,False,52,0.0,3.4,1
114158727,225,3,2,0,False,54,0.0,2.8,1
114158750,224,3,1,0,False,54,0.0,3.2,1
114194877,230,0,1,0,False,37,0.0,2.3,1
114195083,138,0,2,0,False,37,0.0,2.5,1
114270018,225,3,1,0,False,55,0.0,2.7,1
114307522,343,0,1,0,False,32,0.0,2.2,1
114430626,246,0,1,0,False,42,0.0,2.3,1
114435866,246,1,1,0,False,44,0.0,2.4,1
114441945,279,2,2,0,False,52,0.0,3.8,1
114534087,276,2,15,0,False,64,0.0,3.7,1
114581191,283,2,2,0,True,54,0.0,3.0,1
114595292,88,0,1,0,False,42,0.0,2.7,1
114784177,194,0,1,0,False,23,0.0,2.0,1
114804208,145,3,1,0,False,52,0.0,3.8,1
114804995,287,2,2,0,False,57,0.0,3.9,1
114805042,287,0,1,0,False,37,0.0,2.5,1
114805061,287,1,1,0,False,47,0.0,3.1,1
114935630,261,0,1,1,False,34,0.0,2.6,1
115136357,94,0,1,0,False,32,0.0,1.8,1
115380088,182,2,1,0,False,39,0.0,1.9,1
115959536,164,0,1,0,False,32,0.0,2.8,1
115959627,164,2,2,0,False,44,0.0,2.7,1
115959647,164,0,2,0,False,32,0.0,2.6,1
116122044,372,0,2,0,False,52,0.0,2.4,1
116595088,275,0,1,0,False,42,0.0,2.8,1
116739990,345,0,1,0,False,29,0.0,3.5,1
116740061,345,0,1,0,False,27,0.0,2.5,1
116740123,344,0,1,0,False,29,0.0,2.0,1
116740150,345,0,1,0,False,26,0.0,1.5,1
116740165,345,0,1,0,False,23,0.0,1.3,1
116751464,344,0,1,0,False,34,0.0,3.0,1
117010155,345,3,1,0,False,39,0.0,3.0,1
117291118,114,2,1,0,False,49,0.0,2.3,1
117343662,313,1,1,0,False,47,0.0,3.6,1
117375810,313,0,2,0,False,34,0.0,2.9,1
117406623,187,2,3,0,False,52,0.0,2.7,1
117558093,313,0,1,0,False,34,0.0,3.0,1
117940677,315,0,1,0,False,42,0.0,3.2,1
118590352,224,0,2,0,False,26,0.0,2.1,1
